timestamp,carbon_intensity_gco2_per_kwh
2025-10-27 10:00:00+00:00,429.1961209255536
2025-10-27 11:00:00+00:00,374.383543381264
2025-10-27 12:00:00+00:00,397.3663472740052
2025-10-27 13:00:00+00:00,341.9571480380329
2025-10-27 14:00:00+00:00,388.4566959738021
2025-10-27 15:00:00+00:00,383.6530087105423
2025-10-27 16:00:00+00:00,364.49250094249294
2025-10-27 17:00:00+00:00,357.0813664751385
2025-10-27 18:00:00+00:00,319.60100164061583
2025-10-27 19:00:00+00:00,316.57876013310914
2025-10-27 20:00:00+00:00,380.96737852734066
2025-10-27 21:00:00+00:00,324.3252072671737
2025-10-27 22:00:00+00:00,337.46708225853365
2025-10-27 23:00:00+00:00,339.41381267315296
2025-10-28 00:00:00+00:00,308.70537751988076
2025-10-28 01:00:00+00:00,302.5524678567322
2025-10-28 02:00:00+00:00,301.3055295185248
2025-10-28 03:00:00+00:00,315.00504138310345
2025-10-28 04:00:00+00:00,339.83034653981537
2025-10-28 05:00:00+00:00,301.1528020691106
2025-10-28 06:00:00+00:00,301.32176240692934
2025-10-28 07:00:00+00:00,267.4185460312085
2025-10-28 08:00:00+00:00,283.1745892990149
2025-10-28 09:00:00+00:00,297.097976392411
2025-10-28 10:00:00+00:00,283.43972798756135
2025-10-28 11:00:00+00:00,346.2763259890714
2025-10-28 12:00:00+00:00,298.224856344038
2025-10-28 13:00:00+00:00,313.24421620544354
2025-10-28 14:00:00+00:00,327.73905486513917
2025-10-28 15:00:00+00:00,300.4470934031594
2025-10-28 16:00:00+00:00,355.0313757241248
2025-10-28 17:00:00+00:00,297.2509740974277
2025-10-28 18:00:00+00:00,288.8131613165408
2025-10-28 19:00:00+00:00,312.9572854211198
2025-10-28 20:00:00+00:00,365.46349957449
2025-10-28 21:00:00+00:00,339.4231388246934
2025-10-28 22:00:00+00:00,347.4018739616489
2025-10-28 23:00:00+00:00,358.18425153759586
2025-10-29 00:00:00+00:00,401.0915518648703
2025-10-29 01:00:00+00:00,352.96662539348654
2025-10-29 02:00:00+00:00,365.23720685690097
2025-10-29 03:00:00+00:00,389.23834682049517
2025-10-29 04:00:00+00:00,448.9898073021519
2025-10-29 05:00:00+00:00,435.56116604041483
2025-10-29 06:00:00+00:00,396.4331446751471
2025-10-29 07:00:00+00:00,441.3267140374412
2025-10-29 08:00:00+00:00,447.1012729997331
2025-10-29 09:00:00+00:00,459.8426137364262
2025-10-29 10:00:00+00:00,415.81137596476776
2025-10-29 11:00:00+00:00,460.551620438506
2025-10-29 12:00:00+00:00,438.93054507159616
2025-10-29 13:00:00+00:00,451.9297188020781
2025-10-29 14:00:00+00:00,461.9882481621653
2025-10-29 15:00:00+00:00,442.6701930353943
2025-10-29 16:00:00+00:00,464.43265686379937
2025-10-29 17:00:00+00:00,471.13440470687505
2025-10-29 18:00:00+00:00,505.3055522113893
2025-10-29 19:00:00+00:00,495.0959122202373
2025-10-29 20:00:00+00:00,503.6031538222959
2025-10-29 21:00:00+00:00,485.0599207548256
2025-10-29 22:00:00+00:00,495.0704280763485
2025-10-29 23:00:00+00:00,501.87382928618956
2025-10-30 00:00:00+00:00,468.68009983610915
2025-10-30 01:00:00+00:00,506.5291634983569
2025-10-30 02:00:00+00:00,469.159312066305
2025-10-30 03:00:00+00:00,484.54189633530206
2025-10-30 04:00:00+00:00,470.54918201929627
2025-10-30 05:00:00+00:00,488.3500145948545
2025-10-30 06:00:00+00:00,467.22858950866464
2025-10-30 07:00:00+00:00,484.9955034134744
2025-10-30 08:00:00+00:00,487.27682458425204
2025-10-30 09:00:00+00:00,476.69748614418637
2025-10-30 10:00:00+00:00,481.7480892885685
2025-10-30 11:00:00+00:00,443.76806642676036
2025-10-30 12:00:00+00:00,475.0413291618781
2025-10-30 13:00:00+00:00,466.0241091908643
2025-10-30 14:00:00+00:00,461.5362811060834
2025-10-30 15:00:00+00:00,455.6928332551267
2025-10-30 16:00:00+00:00,439.26949150034665
2025-10-30 17:00:00+00:00,445.90308540651574
2025-10-30 18:00:00+00:00,429.32039930172965
2025-10-30 19:00:00+00:00,443.76351103508364
2025-10-30 20:00:00+00:00,431.6161105944529
2025-10-30 21:00:00+00:00,402.5185630257932
2025-10-30 22:00:00+00:00,395.2477859220577
2025-10-30 23:00:00+00:00,412.52656035217
2025-10-31 00:00:00+00:00,409.4345258379026
2025-10-31 01:00:00+00:00,393.17214211665174
2025-10-31 02:00:00+00:00,414.76197507662937
2025-10-31 03:00:00+00:00,372.526397787352
2025-10-31 04:00:00+00:00,392.690335125386
2025-10-31 05:00:00+00:00,366.7773294342179
2025-10-31 06:00:00+00:00,353.5875898827615
2025-10-31 07:00:00+00:00,327.8295669769701
2025-10-31 08:00:00+00:00,335.79203173293706
2025-10-31 09:00:00+00:00,369.3042147275969
2025-10-31 10:00:00+00:00,336.4514209783433
2025-10-31 11:00:00+00:00,288.285844043275
2025-10-31 12:00:00+00:00,310.5146797949551
2025-10-31 13:00:00+00:00,317.65098155634075
2025-10-31 14:00:00+00:00,306.4894338932725
2025-10-31 15:00:00+00:00,299.3987225181705
2025-10-31 16:00:00+00:00,304.89377781831377
2025-10-31 17:00:00+00:00,293.2113472898959
2025-10-31 18:00:00+00:00,298.6155789373202
2025-10-31 19:00:00+00:00,287.41149017768834
2025-10-31 20:00:00+00:00,300.1787891248779
2025-10-31 21:00:00+00:00,286.04432336436093
2025-10-31 22:00:00+00:00,286.6044715307022
2025-10-31 23:00:00+00:00,307.29029447180835
2025-11-01 00:00:00+00:00,341.2278558178731
2025-11-01 01:00:00+00:00,337.9138790872461
2025-11-01 02:00:00+00:00,309.73685458198463
2025-11-01 03:00:00+00:00,317.10864794785624
2025-11-01 04:00:00+00:00,308.2693918793623
2025-11-01 05:00:00+00:00,347.0836219123007
2025-11-01 06:00:00+00:00,321.4295546693528
2025-11-01 07:00:00+00:00,364.29693470261776
2025-11-01 08:00:00+00:00,331.43280773757533
2025-11-01 09:00:00+00:00,344.0098180243746
2025-11-01 10:00:00+00:00,323.1327577959234
2025-11-01 11:00:00+00:00,350.6142791737243
2025-11-01 12:00:00+00:00,353.9541981988261
2025-11-01 13:00:00+00:00,374.9700462152665
2025-11-01 14:00:00+00:00,392.87367158809377
2025-11-01 15:00:00+00:00,376.15721771017263
2025-11-01 16:00:00+00:00,376.62490465305734
2025-11-01 17:00:00+00:00,393.79487486219597
