timestamp,temperature_c,relative_humidity_pct,wind_speed_mps
2025-10-27 17:00:00+00:00,13.0,45.0,9.1
2025-10-27 18:00:00+00:00,13.5,43.0,10.8
2025-10-27 19:00:00+00:00,13.6,42.0,11.1
2025-10-27 20:00:00+00:00,13.5,40.0,11.0
2025-10-27 21:00:00+00:00,12.8,39.0,12.2
2025-10-27 22:00:00+00:00,10.8,41.0,6.8
2025-10-27 23:00:00+00:00,9.5,44.0,4.9
2025-10-28 00:00:00+00:00,8.2,55.0,6.1
2025-10-28 01:00:00+00:00,7.7,58.0,7.6
2025-10-28 02:00:00+00:00,7.0,65.0,7.9
2025-10-28 03:00:00+00:00,6.7,65.0,6.5
2025-10-28 04:00:00+00:00,6.2,69.0,7.2
2025-10-28 05:00:00+00:00,6.3,71.0,10.9
2025-10-28 06:00:00+00:00,6.6,64.0,11.0
2025-10-28 07:00:00+00:00,5.9,69.0,8.1
2025-10-28 08:00:00+00:00,6.0,66.0,11.1
2025-10-28 09:00:00+00:00,5.6,71.0,11.9
2025-10-28 10:00:00+00:00,5.4,75.0,10.1
2025-10-28 11:00:00+00:00,5.2,77.0,10.6
2025-10-28 12:00:00+00:00,5.7,78.0,13.8
2025-10-28 13:00:00+00:00,7.4,81.0,14.3
2025-10-28 14:00:00+00:00,9.5,72.0,21.9
2025-10-28 15:00:00+00:00,10.6,72.0,25.6
2025-10-28 16:00:00+00:00,10.9,70.0,23.7
2025-10-28 17:00:00+00:00,10.7,72.0,22.5
2025-10-28 18:00:00+00:00,10.8,69.0,23.4
2025-10-28 19:00:00+00:00,11.4,65.0,21.4
2025-10-28 20:00:00+00:00,11.8,62.0,18.2
2025-10-28 21:00:00+00:00,11.6,60.0,13.6
2025-10-28 22:00:00+00:00,10.1,64.0,5.4
2025-10-28 23:00:00+00:00,10.3,58.0,11.3
2025-10-29 00:00:00+00:00,10.4,61.0,14.8
2025-10-29 01:00:00+00:00,10.7,62.0,17.6
2025-10-29 02:00:00+00:00,10.6,61.0,17.4
2025-10-29 03:00:00+00:00,10.4,56.0,18.7
2025-10-29 04:00:00+00:00,10.2,63.0,21.7
2025-10-29 05:00:00+00:00,9.6,66.0,18.7
2025-10-29 06:00:00+00:00,9.3,61.0,18.6
2025-10-29 07:00:00+00:00,9.0,64.0,18.2
2025-10-29 08:00:00+00:00,8.6,68.0,18.5
2025-10-29 09:00:00+00:00,8.2,69.0,12.6
2025-10-29 10:00:00+00:00,7.9,71.0,13.8
2025-10-29 11:00:00+00:00,8.0,72.0,13.9
2025-10-29 12:00:00+00:00,8.6,71.0,16.2
2025-10-29 13:00:00+00:00,9.8,71.0,13.2
2025-10-29 14:00:00+00:00,10.7,71.0,16.5
2025-10-29 15:00:00+00:00,11.9,69.0,19.4
2025-10-29 16:00:00+00:00,12.2,67.0,17.8
2025-10-29 17:00:00+00:00,12.6,69.0,17.7
2025-10-29 18:00:00+00:00,12.3,65.0,17.2
2025-10-29 19:00:00+00:00,11.9,66.0,16.8
2025-10-29 20:00:00+00:00,12.1,66.0,16.4
2025-10-29 21:00:00+00:00,11.9,67.0,13.3
2025-10-29 22:00:00+00:00,11.5,70.0,10.0
2025-10-29 23:00:00+00:00,11.2,73.0,10.2
2025-10-30 00:00:00+00:00,11.2,71.0,14.3
2025-10-30 01:00:00+00:00,11.0,74.0,10.7
2025-10-30 02:00:00+00:00,11.2,76.0,16.6
2025-10-30 03:00:00+00:00,10.9,76.0,13.8
2025-10-30 04:00:00+00:00,11.1,79.0,13.0
2025-10-30 05:00:00+00:00,10.2,88.0,15.8
2025-10-30 06:00:00+00:00,10.2,90.0,17.1
2025-10-30 07:00:00+00:00,10.5,90.0,16.5
2025-10-30 08:00:00+00:00,10.7,91.0,19.4
2025-10-30 09:00:00+00:00,10.8,92.0,18.0
2025-10-30 10:00:00+00:00,11.0,92.0,17.6
2025-10-30 11:00:00+00:00,11.6,93.0,17.9
2025-10-30 12:00:00+00:00,12.4,91.0,17.9
2025-10-30 13:00:00+00:00,13.2,89.0,23.5
2025-10-30 14:00:00+00:00,13.5,87.0,24.1
2025-10-30 15:00:00+00:00,13.5,89.0,28.8
2025-10-30 16:00:00+00:00,14.0,88.0,28.1
2025-10-30 17:00:00+00:00,14.5,89.0,28.4
2025-10-30 18:00:00+00:00,14.7,92.0,29.5
2025-10-30 19:00:00+00:00,15.4,92.0,15.9
2025-10-30 20:00:00+00:00,16.0,93.0,25.2
2025-10-30 21:00:00+00:00,16.5,90.0,15.1
2025-10-30 22:00:00+00:00,16.3,92.0,10.8
2025-10-30 23:00:00+00:00,16.7,94.0,15.9
2025-10-31 00:00:00+00:00,16.6,92.0,16.5
2025-10-31 01:00:00+00:00,16.7,95.0,12.6
2025-10-31 02:00:00+00:00,17.0,93.0,11.3
2025-10-31 03:00:00+00:00,15.7,94.0,13.8
2025-10-31 04:00:00+00:00,15.2,87.0,6.7
2025-10-31 05:00:00+00:00,14.1,88.0,12.2
2025-10-31 06:00:00+00:00,13.0,82.0,15.5
2025-10-31 07:00:00+00:00,11.4,83.0,16.6
2025-10-31 08:00:00+00:00,11.1,82.0,18.0
2025-10-31 09:00:00+00:00,10.5,82.0,20.3
2025-10-31 10:00:00+00:00,9.9,80.0,17.2
2025-10-31 11:00:00+00:00,9.8,81.0,20.4
2025-10-31 12:00:00+00:00,10.6,77.0,22.2
2025-10-31 13:00:00+00:00,10.9,77.0,26.5
2025-10-31 14:00:00+00:00,11.0,71.0,26.1
2025-10-31 15:00:00+00:00,11.8,64.0,27.6
2025-10-31 16:00:00+00:00,11.7,60.0,29.5
2025-10-31 17:00:00+00:00,13.0,53.0,34.0
2025-10-31 18:00:00+00:00,13.2,48.0,35.7
2025-10-31 19:00:00+00:00,13.2,49.0,34.7
2025-10-31 20:00:00+00:00,13.1,50.0,33.6
2025-10-31 21:00:00+00:00,13.3,43.0,31.7
2025-10-31 22:00:00+00:00,13.0,40.0,30.0
2025-10-31 23:00:00+00:00,13.4,34.0,35.0
2025-11-01 00:00:00+00:00,13.5,33.0,29.9
2025-11-01 01:00:00+00:00,13.0,35.0,32.4
2025-11-01 02:00:00+00:00,12.6,37.0,29.5
2025-11-01 03:00:00+00:00,11.8,41.0,27.3
2025-11-01 04:00:00+00:00,11.3,40.0,28.1
2025-11-01 05:00:00+00:00,10.8,45.0,16.0
2025-11-01 06:00:00+00:00,10.7,40.0,20.5
2025-11-01 07:00:00+00:00,9.9,43.0,20.2
2025-11-01 08:00:00+00:00,9.5,44.0,20.6
2025-11-01 09:00:00+00:00,9.1,44.0,19.0
2025-11-01 10:00:00+00:00,8.3,49.0,13.8
2025-11-01 11:00:00+00:00,8.0,51.0,13.0
2025-11-01 12:00:00+00:00,7.9,53.0,14.0
2025-11-01 13:00:00+00:00,9.7,51.0,18.4
2025-11-01 14:00:00+00:00,11.2,51.0,19.6
2025-11-01 15:00:00+00:00,12.1,46.0,25.8
2025-11-01 16:00:00+00:00,13.0,38.0,26.1
2025-11-01 17:00:00+00:00,13.9,39.0,27.9
